user_id,item_id,rating,timestamp
673,79,4,1609383900
673,26,5,1609449562
673,206,5,1617380787
673,100,2,1618482971
673,48,3,1622503037
673,102,2,1624286114
673,39,4,1627865168
673,175,3,1634684293
673,132,4,1637377800
673,225,4,1641605027
673,198,2,1643252309
673,68,5,1644247119
673,154,2,1644798613
673,190,1,1645218636
673,236,4,1648875415
673,101,3,1651066049
673,242,2,1652662557
673,50,3,1654236479
673,210,2,1654590529
673,197,3,1654973669
673,232,4,1661568451
673,123,3,1670870924
673,2,4,1671427387
673,243,5,1672921306
673,27,5,1673073133
673,89,5,1673298060
673,41,4,1678038907
673,109,2,1681315677
673,188,3,1682097429
673,145,4,1683394055
673,53,3,1686420644
673,229,2,1688139177
673,93,4,1693424050
674,39,4,1610761530
674,192,3,1611997529
674,230,3,1615848403
674,175,5,1616298917
674,173,3,1634986303
674,225,2,1655114346
674,68,4,1657604832
674,5,3,1674133632
674,241,2,1682510777
675,54,3,1601834444
675,157,3,1602116605
675,247,3,1602843740
675,85,5,1602920235
675,18,5,1605288923
675,221,5,1605333673
675,193,3,1606896814
675,182,3,1610512843
675,235,4,1611864928
675,104,3,1612441472
675,250,5,1614325503
675,15,4,1617295363
675,136,4,1618382790
675,210,2,1619970933
675,27,5,1623866344
675,97,4,1623984500
675,28,3,1627866117
675,169,4,1629190617
675,185,4,1629307186
675,244,3,1629347221
675,225,4,1630005770
675,32,2,1633094056
675,133,2,1633760251
675,223,2,1636183919
675,192,5,1637219249
675,102,3,1638231830
675,94,4,1638519305
675,61,5,1639613189
675,40,3,1644578147
675,16,1,1646971574
675,93,3,1651365805
675,79,3,1652433390
675,208,2,1653255272
675,100,3,1653308833
675,141,2,1653991256
675,50,3,1654145650
675,48,2,1655681324
675,171,2,1656191453
675,21,4,1657039226
675,198,3,1657292637
675,139,4,1657641896
675,130,3,1658651468
675,123,3,1659248379
675,39,5,1661589435
675,122,5,1661906286
675,25,5,1662789381
675,125,3,1663776190
675,179,3,1663934057
675,155,3,1666483436
675,107,3,1666925108
675,189,2,1667725517
675,36,3,1668420439
675,188,3,1669954110
675,76,4,1670295859
675,245,3,1671685059
675,111,2,1672217737
675,137,5,1674029021
675,237,5,1674068304
675,233,5,1675390262
675,82,2,1675703072
675,64,5,1675813086
675,103,3,1678478007
675,158,3,1681550026
675,204,1,1682119050
675,145,4,1682980988
675,218,4,1683385732
675,13,4,1684345178
675,207,5,1685189592
675,175,5,1686720051
675,206,5,1687598358
675,160,5,1689741477
675,109,3,1690250503
675,81,5,1691378243
675,154,4,1692904294
676,46,5,1602868194
676,109,2,1603346355
676,182,5,1604184075
676,61,4,1609080827
676,235,4,1613769099
676,225,3,1614803873
676,241,1,1615834114
676,154,4,1622267629
676,2,5,1622861232
676,168,3,1623933598
676,218,4,1632032589
676,93,4,1633777262
676,125,4,1633860080
676,98,2,1634320178
676,224,5,1635080805
676,13,3,1635333796
676,206,3,1639540484
676,79,4,1641768076
676,156,2,1642332764
676,136,2,1644200911
676,74,4,1645899396
676,24,3,1645996629
676,21,5,1648696972
676,69,3,1650597680
676,15,5,1652516813
676,85,4,1653348995
676,94,3,1655323758
676,47,2,1656548407
676,139,5,1657047027
676,39,4,1658556695
676,209,5,1660672377
676,130,2,1660876325
676,185,5,1661329243
676,86,4,1663756290
676,188,5,1671955101
676,123,4,1672372677
676,77,3,1689350931
676,48,5,1690298205
676,135,4,1693770232
676,184,3,1694544141
677,109,3,1600614851
677,58,3,1600855887
677,127,5,1601636413
677,126,5,1601956396
677,39,4,1602514206
677,35,3,1607794041
677,111,4,1608506310
677,74,5,1610158316
677,250,3,1612046082
677,5,5,1612615314
677,79,4,1612685609
677,50,3,1613496454
677,203,2,1616269793
677,154,5,1616583332
677,153,4,1617423887
677,182,4,1618544093
677,226,4,1619234280
677,117,4,1621873909
677,225,3,1622229146
677,165,4,1622711161
677,238,4,1622715417
677,34,4,1623309563
677,46,5,1623336587
677,18,4,1625693199
677,82,3,1628047059
677,208,2,1628255642
677,56,4,1630955802
677,168,5,1631067344
677,243,5,1632339810
677,102,4,1633512376
677,30,2,1633690225
677,244,4,1633830511
677,53,5,1635701942
677,132,5,1639474574
677,100,3,1640284828
677,76,3,1640749146
677,86,3,1641791459
677,232,3,1641851155
677,166,3,1642730801
677,157,2,1645732032
677,21,3,1647622180
677,19,5,1648962601
677,139,5,1650256096
677,65,4,1650603538
677,97,4,1652670648
677,229,3,1653309278
677,27,5,1654147029
677,210,5,1654395695
677,93,4,1655884309
677,246,4,1660647027
677,70,5,1661148582
677,85,4,1661907424
677,48,5,1662790147
677,47,3,1665090921
677,59,3,1666630978
677,42,4,1667459109
677,249,4,1667494856
677,121,4,1670304089
677,202,5,1670602233
677,175,4,1671645736
677,71,3,1671960028
677,81,3,1676003437
677,136,4,1676087090
677,184,3,1678433708
677,188,4,1681497230
677,236,2,1681662827
677,140,4,1681664771
677,241,1,1684393864
677,138,5,1684890189
677,13,3,1685377518
677,205,5,1685584082
677,196,3,1685744155
677,160,3,1686991232
677,52,2,1689446159
677,164,3,1689712012
677,235,3,1689930363
677,221,4,1690286749
677,131,3,1691708769
677,14,4,1691991549
677,125,4,1692963575
677,61,3,1694212639
678,182,5,1601738785
678,106,2,1605863195
678,232,3,1607999778
678,244,3,1609482844
678,145,5,1611254159
678,229,2,1612895530
678,225,3,1617492989
678,156,3,1619028986
678,146,4,1620000017
678,85,4,1620131370
678,10,3,1620453530
678,198,2,1624257888
678,174,5,1632368210
678,123,4,1633270284
678,175,4,1637720928
678,109,4,1638795367
678,195,5,1639631206
678,50,4,1641884655
678,22,4,1641964845
678,128,3,1644701973
678,39,4,1648588428
678,27,5,1650433086
678,93,5,1653513256
678,154,4,1655029554
678,219,1,1656635061
678,32,3,1657009017
678,36,3,1658502246
678,25,4,1660250086
678,167,3,1662215300
678,13,2,1664078959
678,23,4,1666678354
678,223,2,1667944575
678,33,3,1668118220
678,113,3,1669687366
678,140,4,1670061985
678,112,5,1670479945
678,188,4,1673471713
678,136,4,1675092383
678,76,1,1681724171
678,249,5,1689379500
678,242,4,1691359956
678,201,2,1694219982
679,15,5,1600431867
679,195,3,1603551579
679,79,4,1605603457
679,241,2,1609197138
679,130,2,1609267514
679,28,3,1610175619
679,123,4,1613077319
679,236,2,1614867268
679,192,4,1616323297
679,188,4,1622944993
679,150,3,1623028569
679,111,5,1628407736
679,70,4,1629250156
679,47,4,1629946696
679,210,4,1630941173
679,181,2,1631504170
679,186,4,1631908980
679,249,3,1632190218
679,175,4,1633958614
679,209,4,1634081129
679,180,5,1635265220
679,154,5,1636319296
679,52,5,1636598834
679,206,2,1637429125
679,225,3,1639487248
679,31,2,1640226475
679,198,4,1640530000
679,223,1,1642908509
679,36,3,1643128200
679,33,4,1643592250
679,100,2,1647927021
679,166,2,1649205935
679,140,3,1662599028
679,248,2,1665731164
679,178,4,1666698223
679,145,4,1667110394
679,232,3,1667790019
679,27,5,1670944162
679,97,4,1671883094
679,89,4,1672636008
679,72,3,1676509274
679,61,3,1676830375
679,196,4,1679544289
679,39,5,1682591391
679,231,3,1683680031
679,22,2,1686783079
679,137,2,1687739789
679,59,3,1688921838
679,138,5,1691008308
679,50,4,1694303170
680,36,3,1601541460
680,28,3,1602232837
680,210,5,1602407421
680,249,4,1607710270
680,80,3,1609422187
680,138,5,1611711292
680,201,3,1614019140
680,192,3,1614488567
680,206,4,1614790116
680,202,5,1614828663
680,232,4,1615084899
680,171,3,1617897409
680,235,4,1618253785
680,48,5,1620365154
680,93,4,1621090747
680,86,3,1621340962
680,152,2,1622548936
680,198,3,1623100044
680,168,4,1623312132
680,76,3,1623487902
680,213,3,1625170558
680,40,3,1625977382
680,181,3,1627789992
680,53,4,1629635774
680,9,3,1629938587
680,65,3,1630691928
680,27,4,1632202116
680,35,3,1633342521
680,20,4,1634700047
680,136,3,1636107827
680,124,5,1636789560
680,21,3,1637629859
680,39,4,1637915254
680,34,5,1640228124
680,54,3,1640637438
680,101,2,1641038060
680,169,3,1644372778
680,236,2,1647832241
680,184,3,1648483796
680,237,4,1648528612
680,145,4,1650976538
680,89,2,1651399670
680,109,3,1651847432
680,187,2,1653966004
680,120,2,1655263966
680,220,5,1656832572
680,50,3,1656914201
680,130,3,1657737396
680,17,4,1657908783
680,247,2,1659573639
680,244,3,1661651645
680,193,4,1665231700
680,226,3,1666796698
680,199,5,1668176031
680,154,4,1669774378
680,123,5,1671223306
680,125,4,1673585232
680,47,3,1673655052
680,250,2,1676801229
680,100,1,1677198961
680,176,1,1677255680
680,134,4,1678184029
680,175,4,1678919603
680,32,3,1680299452
680,61,4,1680703089
680,7,4,1682122320
680,180,5,1684747294
680,188,5,1685483944
680,234,4,1686102185
680,5,5,1687935188
680,104,3,1688390651
680,146,3,1690474510
680,33,4,1691443866
680,190,3,1691785969
680,55,3,1692573038
680,25,4,1692930398
680,69,5,1693770893
681,18,2,1603006797
681,190,1,1603639613
681,175,3,1606877349
681,210,4,1615008421
681,21,3,1615855115
681,133,4,1620404195
681,39,3,1622084231
681,128,4,1622403681
681,65,3,1623966835
681,111,3,1628343104
681,10,3,1632555660
681,134,4,1638802779
681,234,4,1658852681
681,53,4,1665710854
681,188,3,1666284554
681,3,3,1676282836
681,36,1,1676719435
681,93,3,1678300039
681,27,4,1679357606
682,39,5,1615907479
682,13,3,1615912963
682,171,2,1625117918
682,242,2,1633062380
682,216,3,1638727862
682,232,4,1643748716
682,86,2,1645411478
682,179,3,1650603891
682,5,3,1654237243
682,65,4,1657242517
682,28,4,1663583580
682,210,4,1666429503
682,61,4,1667509623
682,6,3,1667949645
682,132,3,1675968932
682,154,3,1693673425
683,190,1,1600437141
683,82,3,1605620490
683,157,2,1606319795
683,237,5,1609971195
683,123,4,1610015527
683,210,3,1623935424
683,197,3,1630443737
683,164,3,1631040339
683,193,3,1632179400
683,184,3,1634781317
683,79,3,1639762343
683,182,3,1643517859
683,39,4,1644497891
683,235,2,1645778149
683,9,3,1645860386
683,196,1,1647806548
683,85,4,1650904191
683,115,3,1651491290
683,226,3,1652078280
683,48,4,1661543913
683,130,3,1665352610
683,27,4,1665960440
683,52,3,1667444280
683,199,3,1672626025
683,100,3,1678371813
683,145,4,1681809520
683,87,2,1685738903
683,120,4,1686214405
683,143,2,1689553574
683,175,4,1693677320
684,192,3,1601501970
684,98,2,1602554722
684,80,2,1606881586
684,170,4,1609226350
684,155,3,1610984090
684,181,2,1610984386
684,178,1,1611245524
684,234,3,1613190498
684,223,2,1613364675
684,204,1,1613581333
684,139,4,1615313883
684,193,2,1616627073
684,93,3,1617282133
684,79,3,1617587182
684,130,3,1619628953
684,175,5,1621742255
684,19,3,1622898709
684,179,3,1625572090
684,219,2,1630769110
684,235,3,1633626036
684,18,4,1635097831
684,171,4,1635448268
684,140,1,1637818258
684,174,3,1638850588
684,190,2,1640216694
684,21,2,1640302483
684,197,2,1640767025
684,52,4,1641011529
684,210,4,1642664654
684,153,3,1643946566
684,128,2,1644590077
684,88,4,1646345859
684,100,2,1646915974
684,109,3,1649017585
684,243,3,1650558471
684,27,3,1652112867
684,41,5,1652132961
684,237,4,1653629284
684,17,4,1657780871
684,135,1,1659923998
684,46,3,1661960021
684,125,2,1663271900
684,76,1,1663741252
684,198,3,1664889637
684,225,2,1665045587
684,95,2,1666194657
684,48,2,1667316728
684,141,3,1668046204
684,136,4,1668853660
684,244,2,1669306986
684,208,4,1669940031
684,188,4,1677547536
684,202,3,1678624851
684,229,3,1681952319
684,13,2,1682339083
684,8,1,1684268049
684,39,4,1685174017
684,203,1,1690082561
684,50,3,1691927287
684,132,3,1692361356
684,26,3,1694482722
685,168,4,1620638966
685,46,3,1622093173
685,206,5,1623700946
685,103,2,1624288892
685,128,2,1628596201
685,52,2,1630530342
685,13,3,1632089113
685,183,4,1641901091
685,188,4,1653081096
685,39,3,1676191377
685,48,3,1679383473
685,27,5,1690212549
686,69,5,1607626047
686,111,3,1607770568
686,141,3,1612032333
686,80,4,1632882494
686,212,3,1633005681
686,221,5,1641875207
686,50,3,1642259177
686,109,2,1646930067
686,121,4,1646940220
686,148,3,1653899174
686,79,4,1661360606
686,89,3,1674016817
686,204,4,1677896166
686,249,2,1678170331
686,188,3,1683219154
687,154,2,1600038721
687,115,3,1600438510
687,45,3,1600877957
687,125,5,1602445178
687,93,4,1602728885
687,175,4,1604290158
687,86,1,1606387649
687,85,4,1607800181
687,21,3,1609920304
687,27,3,1616191883
687,113,2,1618559907
687,206,3,1620866972
687,65,4,1621282011
687,176,3,1621616090
687,130,2,1623311616
687,97,3,1628293492
687,235,3,1628998487
687,236,3,1629290025
687,210,2,1629698480
687,103,2,1631033411
687,68,3,1632100376
687,50,4,1636119676
687,250,3,1638065289
687,169,2,1640721121
687,5,3,1641431421
687,69,3,1643057362
687,193,5,1645546254
687,61,2,1647238772
687,160,4,1647261365
687,225,2,1647476569
687,9,3,1649492898
687,249,3,1649529134
687,168,4,1651052056
687,192,4,1656329247
687,18,4,1656774395
687,39,4,1660553524
687,14,4,1664517695
687,46,3,1664640814
687,123,3,1668989019
687,80,3,1669151908
687,232,5,1671660306
687,76,5,1673757271
687,52,3,1674977296
687,219,1,1675992008
687,33,4,1676092501
687,81,5,1676814644
687,91,3,1677490415
687,96,2,1679098043
687,79,3,1679847338
687,188,4,1679883698
687,15,3,1679911969
687,30,3,1682901079
687,157,2,1684381290
687,227,3,1689476221
687,40,4,1689787060
687,171,4,1690273114
687,100,2,1691003890
687,195,4,1691118599
687,184,3,1692016940
688,155,2,1601545251
688,130,1,1602074761
688,69,4,1602664756
688,100,2,1603369485
688,211,2,1604704069
688,193,3,1605149526
688,61,2,1605426994
688,111,3,1606603286
688,116,2,1619005434
688,94,4,1623217563
688,168,4,1623959892
688,190,2,1627714631
688,188,5,1629933150
688,225,2,1629947414
688,87,2,1640921999
688,139,2,1646629626
688,13,3,1648794164
688,18,4,1657955178
688,175,4,1657982398
688,28,3,1658451723
688,39,2,1662503997
688,198,4,1663333993
688,187,4,1663846643
688,230,3,1665500824
688,145,4,1666766671
688,48,2,1672421412
688,15,3,1677796448
688,157,3,1688497507
688,79,3,1690111183
688,240,2,1694087207
689,249,5,1602197700
689,208,3,1602579772
689,175,2,1605616891
689,225,3,1606773157
689,39,3,1614413720
689,210,5,1614545999
689,180,5,1615732163
689,93,5,1615822906
689,2,4,1620672767
689,5,4,1620781733
689,140,3,1621998519
689,132,5,1623981737
689,201,2,1625178081
689,195,4,1626439438
689,36,3,1634083459
689,19,3,1635860699
689,184,3,1637006609
689,79,3,1637619800
689,110,4,1641149330
689,146,3,1644817321
689,162,3,1647572602
689,154,5,1648437073
689,46,5,1649233275
689,168,4,1653532816
689,28,4,1655139686
689,100,3,1664810129
689,76,2,1668417452
689,182,5,1670038846
689,190,4,1676407978
689,105,1,1680255312
689,145,4,1687307102
689,104,5,1690009963
689,186,3,1691255696
689,53,5,1691958557
690,178,3,1607850293
690,130,3,1636449962
690,249,3,1639551214
690,120,3,1646084220
690,223,3,1647966184
690,102,4,1654726310
690,175,3,1657836459
690,13,1,1660269014
690,184,5,1662540930
690,100,2,1682807836
690,39,3,1691403040
691,166,5,1609593298
691,140,3,1611933999
691,52,5,1612338278
691,107,3,1614921914
691,53,5,1616216315
691,13,4,1616310140
691,223,2,1619662073
691,202,4,1619962102
691,199,4,1626349008
691,94,4,1627730023
691,27,5,1629632489
691,190,4,1636769697
691,45,4,1639211629
691,39,5,1641365949
691,200,5,1643930305
691,181,4,1647496899
691,19,3,1648120862
691,21,4,1652488198
691,78,4,1660224184
691,111,3,1661231745
691,160,3,1664068930
691,168,5,1664577372
691,141,4,1671703994
691,235,4,1672232745
691,10,2,1687065210
691,124,5,1694043731
692,125,3,1600888024
692,136,4,1601800792
692,225,3,1601916947
692,100,3,1607541662
692,50,5,1608897294
692,33,1,1609747734
692,154,3,1613987557
692,30,2,1615033356
692,192,3,1615827397
692,175,3,1616285712
692,79,2,1619939317
692,18,5,1620537861
692,249,3,1624570184
692,139,3,1630774283
692,185,5,1631251444
692,111,2,1632218926
692,130,2,1632442473
692,36,2,1636285432
692,140,1,1637499987
692,52,3,1637744406
692,142,2,1638642951
692,13,3,1641566821
692,66,4,1642349631
692,188,5,1643040122
692,131,3,1643952067
692,93,4,1656497433
692,218,2,1656550338
692,32,4,1659874411
692,191,3,1664896656
692,39,2,1667984721
692,193,4,1669754078
692,27,3,1671050145
692,165,4,1671353486
692,174,4,1674120162
692,202,5,1674138563
692,215,3,1681990163
692,5,3,1682492644
692,216,2,1687416561
692,23,2,1692919891
692,106,1,1692926045
692,10,4,1694060778
693,109,4,1601251771
693,130,2,1602704667
693,32,3,1602908669
693,210,4,1603964982
693,180,3,1606506026
693,188,3,1615227169
693,139,3,1616054656
693,27,4,1616559800
693,246,3,1617230996
693,244,5,1617752461
693,123,3,1619105472
693,69,4,1619115726
693,125,3,1619241170
693,33,3,1619914404
693,104,2,1621077771
693,175,5,1623489480
693,120,4,1623947789
693,101,2,1624360722
693,240,2,1625701871
693,39,4,1626286377
693,221,3,1628911045
693,53,4,1629430293
693,103,4,1629676076
693,3,1,1630954897
693,65,5,1631552790
693,50,3,1633406103
693,133,2,1634274135
693,26,3,1634736034
693,47,4,1636048527
693,154,4,1636451491
693,100,2,1636809505
693,43,4,1637728005
693,37,2,1637887288
693,192,3,1640091992
693,81,5,1641261268
693,140,1,1641340162
693,79,5,1641386474
693,242,3,1641458315
693,18,5,1644730001
693,107,3,1645200818
693,181,2,1645333791
693,223,3,1654433922
693,111,2,1655988921
693,174,3,1657979785
693,6,2,1658434291
693,204,2,1658725709
693,250,2,1658801400
693,206,4,1659882874
693,5,1,1660271647
693,22,4,1661303024
693,118,3,1661917965
693,249,3,1662299022
693,155,3,1663098365
693,145,4,1663861585
693,241,2,1665112244
693,226,3,1666673562
693,146,2,1669526173
693,93,3,1672609808
693,58,3,1672750131
693,8,5,1672855990
693,162,3,1673304954
693,62,3,1673911246
693,13,4,1676461025
693,148,3,1680217832
693,156,3,1681230229
693,72,3,1683923616
693,229,5,1684981642
693,54,3,1686312413
693,102,3,1689858441
693,56,3,1692193655
694,111,3,1600875424
694,250,3,1606812574
694,225,3,1607942256
694,123,3,1611116293
694,70,4,1615577421
694,39,4,1615881468
694,21,3,1617687886
694,206,3,1619349731
694,46,3,1620006341
694,210,3,1626738525
694,50,2,1636743135
694,163,3,1637237561
694,25,5,1647029633
694,134,5,1652389971
694,138,4,1653480723
694,102,3,1657707083
694,185,3,1664750300
694,125,3,1667674822
694,175,3,1670587888
694,188,5,1673483937
694,27,4,1674795465
694,132,5,1675654705
694,157,1,1677992936
694,199,3,1681337360
694,192,3,1683138768
694,180,2,1683508554
694,107,3,1685508763
694,139,3,1688527569
694,14,3,1690157023
694,5,3,1690523707
695,218,3,1601788949
695,109,4,1602438598
695,235,2,1602661998
695,198,2,1605422491
695,27,4,1607159531
695,14,4,1610297973
695,199,2,1610907959
695,141,3,1615490035
695,139,2,1615717805
695,88,4,1616111092
695,140,1,1616431037
695,221,2,1617827542
695,86,2,1619046708
695,145,3,1619425835
695,243,4,1619469195
695,130,1,1621495141
695,30,3,1624568385
695,39,3,1624695587
695,123,3,1624698786
695,236,2,1624883472
695,99,1,1625566388
695,52,4,1626790198
695,53,3,1629596603
695,46,3,1630746406
695,21,4,1630829782
695,125,3,1632927948
695,175,4,1633927258
695,118,4,1634149572
695,36,1,1634188139
695,234,3,1634812335
695,89,4,1635640860
695,223,2,1635844500
695,65,3,1636680621
695,201,2,1637484299
695,210,5,1637594410
695,72,3,1638977055
695,195,3,1639319876
695,98,4,1639469547
695,3,3,1640744601
695,150,4,1642246040
695,206,2,1645204095
695,157,3,1648074027
695,54,2,1648487063
695,162,3,1649061179
695,247,4,1649951354
695,179,4,1650000471
695,190,1,1651257599
695,5,2,1651780243
695,167,4,1653078234
695,136,4,1654022358
695,22,1,1654255646
695,2,4,1655274562
695,94,4,1656358856
695,75,3,1656961203
695,249,4,1659894896
695,128,3,1661350196
695,166,4,1665412879
695,225,3,1665666132
695,229,2,1668435675
695,9,3,1668941865
695,80,4,1669190605
695,182,3,1669699324
695,79,2,1670250274
695,192,3,1670305414
695,250,3,1670839988
695,155,2,1671118647
695,102,4,1671357331
695,64,3,1671892311
695,31,1,1671947737
695,18,3,1674153143
695,184,3,1674394665
695,188,2,1674631828
695,174,4,1674826579
695,241,2,1676279344
695,111,2,1676315884
695,104,2,1677275507
695,17,4,1677975190
695,50,2,1679450200
695,93,2,1680008924
695,28,2,1681031384
695,237,3,1682740274
695,173,2,1683328192
695,137,3,1685120657
695,232,2,1686025427
695,100,3,1687270530
695,26,4,1688430081
695,135,3,1689026466
695,15,3,1689222490
695,154,3,1689336876
695,69,3,1690000000
695,178,3,1690615169
695,163,2,1694488146
696,56,4,1600000183
696,193,3,1614693275
696,76,2,1614996044
696,5,4,1619898179
696,178,2,1624213477
696,43,3,1627782392
696,78,1,1630064841
696,68,2,1631666872
696,186,3,1635310542
696,100,2,1637031256
696,18,3,1637426884
696,175,3,1640665707
696,111,2,1650030140
696,53,4,1653302405
696,39,4,1653548220
696,214,2,1654056811
696,86,1,1658220404
696,210,5,1658685120
696,50,3,1663710370
696,27,4,1663743618
696,97,3,1671697732
696,174,3,1676672662
696,79,3,1678031912
696,131,3,1687812386
696,232,3,1689209739
696,185,4,1689374485
696,226,3,1692057250
697,80,4,1601068570
697,82,2,1601954780
697,39,4,1602174751
697,69,3,1603374447
697,13,2,1607754469
697,93,4,1608794667
697,236,4,1610795969
697,33,3,1628787712
697,5,3,1631480645
697,107,3,1631571487
697,100,2,1638792766
697,19,2,1643786087
697,24,4,1645181836
697,45,3,1650720355
697,35,4,1652489938
697,34,3,1660774396
697,136,3,1661916412
697,223,2,1663323754
697,138,4,1663786052
697,53,5,1672389693
697,27,4,1675395701
697,183,4,1676209397
697,154,3,1682843940
698,174,4,1601132511
698,27,5,1602701945
698,30,3,1603754286
698,18,2,1604230735
698,210,3,1605646235
698,182,3,1606074294
698,9,4,1607475737
698,39,2,1609153577
698,204,3,1610105598
698,184,3,1610689714
698,46,3,1611644527
698,10,4,1611946841
698,110,4,1613518446
698,140,4,1613750046
698,156,1,1613966371
698,132,3,1615244075
698,59,3,1615705282
698,57,5,1616089433
698,221,5,1616386744
698,32,4,1616903960
698,73,4,1618572022
698,235,2,1619545209
698,173,4,1620190568
698,193,2,1620295830
698,53,4,1620454265
698,139,2,1621062372
698,207,3,1621201563
698,21,3,1622247019
698,131,3,1624859631
698,81,4,1625045636
698,230,5,1625074464
698,52,4,1625181637
698,164,5,1625419614
698,19,3,1625810883
698,79,4,1626381838
698,65,2,1627691899
698,93,4,1627942167
698,247,4,1628221044
698,175,3,1628564674
698,244,4,1630222521
698,157,5,1630659539
698,201,4,1630851354
698,202,3,1631037983
698,4,2,1631486509
698,107,1,1631689551
698,214,4,1631727401
698,179,2,1631911224
698,5,4,1631926999
698,250,2,1634604959
698,143,5,1635013391
698,34,2,1636013197
698,89,4,1636140099
698,188,4,1637359503
698,154,3,1637775147
698,170,4,1638297433
698,83,2,1639470984
698,229,2,1641869546
698,236,3,1643374608
698,33,5,1644410898
698,195,3,1645596480
698,48,5,1646059031
698,225,4,1646840463
698,159,2,1648224062
698,86,1,1649537906
698,208,4,1652072568
698,241,2,1653205533
698,166,3,1653442577
698,169,5,1654192953
698,2,4,1654771192
698,51,2,1654952390
698,115,4,1656182215
698,153,3,1658824615
698,185,4,1661801433
698,123,2,1663845473
698,8,2,1664320857
698,109,2,1664565434
698,206,5,1665379881
698,56,4,1666183665
698,17,4,1668211045
698,141,4,1669106839
698,198,4,1669701877
698,61,5,1670824806
698,50,2,1670923583
698,97,2,1671164909
698,58,2,1671186854
698,24,5,1676970940
698,192,4,1677206762
698,7,4,1678924622
698,35,2,1680502226
698,100,3,1683044158
698,130,3,1683193451
698,145,3,1686061131
698,226,5,1686065822
698,85,4,1688726215
698,116,4,1690214012
698,136,5,1690701099
698,223,2,1691150128
698,37,2,1692565460
698,167,3,1692822155
698,111,4,1693032381
699,93,3,1601371110
699,188,3,1605509747
699,182,4,1610417483
699,154,4,1610999078
699,5,4,1611753908
699,37,3,1612392619
699,41,5,1615346053
699,185,5,1616789219
699,86,2,1617050050
699,242,2,1620269486
699,50,3,1620627076
699,173,3,1621920804
699,126,3,1629547815
699,136,4,1629860548
699,85,3,1632600188
699,184,3,1636713883
699,52,2,1639298068
699,145,4,1644536307
699,89,4,1644802709
699,166,3,1645607749
699,232,3,1647557935
699,179,3,1650821016
699,100,2,1651430498
699,139,3,1658013544
699,80,2,1659175981
699,170,3,1664200259
699,53,3,1669790459
699,233,4,1672586453
699,13,2,1673217674
699,68,5,1674011438
699,39,4,1675675133
699,241,1,1677916412
699,40,3,1679910473
699,27,5,1681991175
699,220,4,1687440642
699,175,4,1690688302
700,65,3,1604684395
700,125,2,1610410404
700,158,3,1614661034
700,40,3,1618643990
700,210,4,1627044469
700,36,1,1627351297
700,26,2,1635564358
700,229,3,1636067911
700,244,4,1638502797
700,188,4,1639953685
700,250,2,1641976258
700,100,2,1643256579
700,138,3,1645286144
700,85,4,1646391331
700,232,3,1649925257
700,25,5,1650960370
700,50,3,1654011743
700,27,3,1656609738
700,131,1,1657880087
700,175,3,1661606120
700,162,3,1666298137
700,86,3,1669426255
700,157,2,1674655623
700,218,3,1678598434
700,39,4,1678621450
700,21,5,1680816320
700,150,5,1681984269
700,111,3,1687850467
700,136,3,1688489140
700,8,4,1689112137
700,5,3,1689305808
700,18,5,1691631947
700,97,3,1692172637
700,13,2,1692717245
701,93,5,1606487671
701,166,3,1610919626
701,55,2,1613602804
701,125,4,1619837462
701,27,4,1620431160
701,206,2,1620435194
701,140,3,1625620003
701,82,2,1632961289
701,154,2,1633422831
701,175,4,1644086570
701,193,4,1645642213
701,173,3,1646076788
701,123,2,1647779789
701,15,3,1647786349
701,232,5,1650414796
701,39,4,1651230066
701,188,4,1653183570
701,46,3,1658732908
701,182,3,1659981717
701,109,3,1664338927
701,136,5,1668582503
701,79,3,1670417095
701,86,2,1671315678
701,89,3,1677136190
701,218,3,1682043711
701,18,4,1688968029
702,190,1,1600838538
702,180,4,1601538325
702,249,3,1603106179
702,234,2,1606353279
702,81,5,1606366200
702,182,3,1607492832
702,109,3,1608693527
702,154,3,1610173926
702,13,3,1610509591
702,235,3,1611226111
702,226,3,1611537634
702,168,4,1615346211
702,2,5,1619484878
702,79,3,1620141132
702,125,3,1620519668
702,250,3,1620607611
702,24,5,1622224356
702,188,4,1622708595
702,221,2,1622836424
702,8,2,1623324498
702,27,3,1624573525
702,145,2,1625317606
702,175,4,1628800174
702,165,3,1628954674
702,100,3,1629612958
702,94,4,1630395145
702,167,2,1630499002
702,225,3,1633824346
702,219,5,1635118619
702,155,4,1635519424
702,198,3,1636218831
702,216,2,1637175707
702,85,5,1640928148
702,169,3,1640971867
702,93,5,1642927917
702,246,2,1644312772
702,18,5,1645983934
702,130,4,1646038657
702,50,4,1646810328
702,14,3,1646953429
702,28,2,1647173993
702,230,3,1648180129
702,136,3,1648349997
702,21,2,1648355874
702,164,3,1649256178
702,236,3,1649864799
702,53,3,1655094338
702,171,4,1655509307
702,43,2,1655544907
702,206,3,1656565306
702,223,5,1656996098
702,16,1,1657258025
702,107,1,1658667591
702,174,3,1659628845
702,148,2,1659728055
702,224,4,1659788777
702,102,3,1659980307
702,89,3,1660500400
702,69,4,1663547154
702,200,2,1664156433
702,56,3,1664721237
702,150,4,1665470753
702,116,3,1665803029
702,72,4,1666993130
702,146,5,1668346013
702,54,5,1669455392
702,218,4,1670882238
702,5,3,1672435104
702,141,3,1672860910
702,121,4,1673489993
702,242,4,1674888203
702,80,5,1676066617
702,46,3,1676705079
